En,Cn,Tdx,Sina,sina_note,dfcf,dfcf_note
Index,序号,序号,序号,,序号,df_index
SecurityID,代码,代码,代码,bjshsz8,代码,6位
Symbol,名称,名称,名称,,名称,
Increase,涨幅%,涨幅%,涨跌幅,%,涨跌幅,%
New,现价,现价,最新价,,最新价,
Chg,涨跌,涨跌,涨跌额,,涨跌额,
BuyPx,买价,买价,买入,,,
SellPx,卖价,卖价,卖出,,,
Vol,总量,总量,成交量,股,成交量,手
NowVol,现量,现量,,,,
Accer,涨速%,涨速%,,,,
Tor,换手%,换手%,,,换手率,%
Open,今开,今开,今开,,今开,
High,最高,最高,最高,,最高,
Low,最低,最低,最低,,最低,
Pre,昨收,昨收,昨收,,昨收,
PE,市盈(动),市盈(动),,,市盈率-动态,
Amt,总金额,总金额,成交额,元,成交额,元
VR,量比,量比,,,量比,
Industry,细分行业,细分行业,,,,
Area,地区,地区,,,,
Amp,振幅%,振幅%,,,振幅,%
AvgPx,均价,均价,,,,
InVol,内盘,内盘,,,,
OutVol,外盘,外盘,,,,
CR,内外比,内外比,,,,
BuyVol,买量,买量,,,,
SellVol,卖量,卖量,,,,
UnknownVol,未匹配量,未匹配量,,,,
TradableShare,流通股(亿),流通股(亿),,,,
Cmv,流通市值(亿),流通市值(亿),,,,
TmvAB,AB股总市值(亿),AB股总市值(亿),,,,
DOP,强弱度%,强弱度%,,,,
Activation,活跃度,活跃度,,,,
VolPO,笔均量,笔均量,,,,
TorPO,笔换手,笔换手,,,,
UpDays,连涨天,连涨天,,,,
Increase3,3日涨幅%,3日涨幅%,,,,
PEttm,市盈(TTM),市盈(TTM),,,,
PEstatic,市盈(静),市盈(静),,,,
OpenR,开盘%,开盘%,,,,
HighR,最高%,最高%,,,,
LowR,最低%,最低%,,,,
IncreaseAvg,均涨幅%,均涨幅%,,,,
IncreaseEntity,实体涨幅%,实体涨幅%,,,,
BackWave,回头波%,回头波%,,,,
AttackWave,攻击波%,攻击波%,,,,
FinancialDate,财务更新,财务更新,,,,
IpoDate,上市日期,上市日期,,,,
TotalStockIssue,总股本(亿),总股本(亿),,,,
ShareAB,B/A股(亿),B/A股(亿),,,,
ShareH,H股(亿),H股(亿),,,,
FundAsset,总资产(亿),总资产(亿),,,,
NetAssets,净资产(亿),净资产(亿),,,,
MinorityInterest,少数股权(亿),少数股权(亿),,,,
ROA,资产负债率%,资产负债率%,,,,
LiquefiableAssets ,流动资产(亿),流动资产(亿),,,,
FixedAssets,固定资产(亿),固定资产(亿),,,,
IntangibleAssets),无形资产(亿),无形资产(亿),,,,
CurrentLiability ,流动负债(亿),流动负债(亿),,,,
CapitalReserve,资本公积金(亿),资本公积金(亿),,,,
Inventory,存货(亿),存货(亿),,,,
AccountsReceivable,应收帐款(亿),应收帐款(亿),,,,
OperatingIncome,营业收入(亿),营业收入(亿),,,,
OperatingCost,营业成本(亿),营业成本(亿),,,,
OperatingProfit,营业利润(亿),营业利润(亿),,,,
InvestmentIncome,投资收益(亿),投资收益(亿),,,,
TNP,利润总额(亿),利润总额(亿),,,,
NPAT,税后利润(亿),税后利润(亿),,,,
NetProfit ,净利润(亿),净利润(亿),,,,
UDP,未分利润(亿),未分利润(亿),,,,
OCF,经营现金流(亿),经营现金流(亿),,,,
TCF,总现金流(亿),总现金流(亿),,,,
ShareHolders,股东人数,股东人数,,,,
SharePC,人均持股,人均持股,,,,
MVPC,人均市值(万),人均市值(万),,,,
ProfitR,利润同比%,利润同比%,,,,
RevenueR,收入同比%,收入同比%,,,,
PB,市净率,市净率,,,市净率,
PCF,市现率,市现率,,,,
PSR ,市销率,市销率,,,,
EPS,每股收益,每股收益,,,,
BVPS,每股净资,每股净资,,,,
ANAV,调整后净资,调整后净资,,,,
AFPS,每股公积,每股公积,,,,
UDPPS,每股未分配,每股未分配,,,,
ER,权益比%,权益比%,,,,
NPR,净益率%,净益率%,,,,
GM,毛利率%,毛利率%,,,,
OROA,营业利润率%,营业利润率%,,,,
CROE,净利润率%,净利润率%,,,,
Code,交易代码,交易代码,,,,
ChoiceDate,自选日,自选日,,,,
ChoicePx,自选价,自选价,,,,
ChoiceYield,自选收益%,自选收益%,,,,
AmtOpen,开盘金额,开盘金额,,,,
SealR,封成比,封成比,,,,
AmtSeal,封单额,封单额,,,,
Increase20,20日涨幅%,20日涨幅%,,,,
IncreaseYear,年初至今%,年初至今%,,,,
Increase60,60日涨幅%,60日涨幅%,,,,
OpneTUNZ,开盘换手Z,开盘换手Z,,,,
TUNZ,换手Z,换手Z,,,,
CmvZ,流通市值Z(亿),流通市值Z(亿),,,,
LiquidRZ,流通比例Z,流通比例Z,,,,
NewDAvg,现均差%,现均差%,,,,
MidForm,中期形态,中期形态,,,,
ShortForm,短期形态,短期形态,,,,
LongForm,长期形态,长期形态,,,,
Beta,贝塔系数,贝塔系数,,,,
IndicatorTips,近日指标提示,近日指标提示,,,,
NonNetProfit,扣非净利润(亿),扣非净利润(亿),,,,
DividendYield ,股息率%,股息率%,,,,
CashFlowPS,每股现金流,每股现金流,,,,
RDcost,研发费用(亿),研发费用(亿),,,,
Employee,员工人数,员工人数,,,,
Market,市场,,,,所属市场,"沪市A股,深主板A股,创业板"
StopStartDate,停牌日期(开始),,,,停牌时间,2/8/2022
StopEndDate,停牌日期(结束),,,,停牌截止时间,
StopType,停牌期限,,,,停牌期限,连续停牌
StopReason,停牌原因,,,,停牌原因,拟筹划重大资产重组
ReTradeDate,复牌日期,,,,预计复牌时间,
TradeDate,交易日期,,,,日期,
Open,开盘,,,,开盘,
Close,收盘,,,,收盘,New
